================ Precision Log (Fri Apr 11 16:02:27 2025) ================
Epoch:1440  sam 1.721290111541748,psnr 37.33867645263672,ergas 0.37387057334483886,cc 0.9867977322920629,rmse 0.011977826635790167,Ssim 0.974256055129896,Uqi 0.9984631983806005
Epoch:1450  sam 1.7370766401290894,psnr 37.76808547973633,ergas 0.35804160289457354,cc 0.9869427129025552,rmse 0.011386829334728009,Ssim 0.9743687405503737,Uqi 0.9986210093947727
Epoch:1460  sam 1.72806978225708,psnr 36.67030715942383,ergas 0.39933115004414604,cc 0.9869498747983224,rmse 0.012652789875869498,Ssim 0.9742726436702166,Uqi 0.9981998055621292
Epoch:1470  sam 1.7500178813934326,psnr 37.876827239990234,ergas 0.35259381227370634,cc 0.9871451141430008,rmse 0.01125798593003194,Ssim 0.9745002020586205,Uqi 0.9986736928198544
Epoch:1480  sam 1.8248573541641235,psnr 37.69047164916992,ergas 0.3609253677129654,cc 0.9872142059654602,rmse 0.011223455980954073,Ssim 0.974684451521887,Uqi 0.9986268019564769
Epoch:1490  sam 1.9384117126464844,psnr 37.40739440917969,ergas 0.3670822116535992,cc 0.9874553652139937,rmse 0.011558998603665575,Ssim 0.9746153744203734,Uqi 0.9985140837976921
Epoch:1500  sam 1.8113899230957031,psnr 37.55781555175781,ergas 0.3603652916469384,cc 0.9872837191608644,rmse 0.011420370078260534,Ssim 0.9734554844049103,Uqi 0.9986799670019543
Epoch:1510  sam 2.361881732940674,psnr 35.52680206298828,ergas 0.46642980075286977,cc 0.9874674686053622,rmse 0.013789931376335956,Ssim 0.9724244197217534,Uqi 0.9975193777903735
Epoch:1520  sam 1.8454761505126953,psnr 36.13740921020508,ergas 0.4176742983539322,cc 0.9866196678978747,rmse 0.013303892457159993,Ssim 0.9743179926942663,Uqi 0.9981293176813709
Epoch:1530  sam 1.7117360830307007,psnr 37.9034423828125,ergas 0.3542023447988436,cc 0.9871924560314744,rmse 0.011103499419107191,Ssim 0.9745340751909579,Uqi 0.9986832946190867
Epoch:1540  sam 1.8157374858856201,psnr 36.50657272338867,ergas 0.41243268293678936,cc 0.9868859873760634,rmse 0.01259684974312576,Ssim 0.9725782034155716,Uqi 0.9977614648158261
Epoch:1550  sam 2.1847434043884277,psnr 35.80448913574219,ergas 0.44572820926053647,cc 0.9857468438552499,rmse 0.013824632140594553,Ssim 0.9701224721653324,Uqi 0.9977846627515446
Epoch:1560  sam 2.4202325344085693,psnr 35.087554931640625,ergas 0.4977969303994951,cc 0.9855387008852797,rmse 0.015028980866386172,Ssim 0.9710195219059943,Uqi 0.9967473763383737
Epoch:1570  sam 1.9173457622528076,psnr 36.67725372314453,ergas 0.40348052229367615,cc 0.9868182840085902,rmse 0.012156365082108567,Ssim 0.9731219049599793,Uqi 0.9981310643881449
Epoch:1580  sam 1.8645745515823364,psnr 37.26998519897461,ergas 0.37529998189956143,cc 0.9875974460796267,rmse 0.011437068606212108,Ssim 0.9746521924290553,Uqi 0.9984278791335607
Epoch:1590  sam 1.683432698249817,psnr 36.201107025146484,ergas 0.4094212204720295,cc 0.9879021629327241,rmse 0.012903152469504839,Ssim 0.9737352349676465,Uqi 0.998054233353821
Epoch:1600  sam 1.6842652559280396,psnr 38.32032012939453,ergas 0.331017754709987,cc 0.9882967089297044,rmse 0.010356736802270478,Ssim 0.9756198529564274,Uqi 0.9988758630066096
Epoch:1610  sam 1.6586681604385376,psnr 38.52033996582031,ergas 0.32788902953876403,cc 0.9886548926543031,rmse 0.010118849996090815,Ssim 0.97621195427707,Uqi 0.9988629696798067
Epoch:1620  sam 1.655297875404358,psnr 37.3375244140625,ergas 0.3631513269271753,cc 0.9888171638462947,rmse 0.01144109814748808,Ssim 0.9750954341275824,Uqi 0.9986188168573229
Epoch:1630  sam 2.011634588241577,psnr 36.699825286865234,ergas 0.4060179447498933,cc 0.9887651004186829,rmse 0.01192653476441318,Ssim 0.9752816521008901,Uqi 0.9981827359245725
Epoch:1640  sam 2.1632251739501953,psnr 36.316192626953125,ergas 0.4525695937099534,cc 0.98899564614366,rmse 0.0138475580192098,Ssim 0.97438875777403,Uqi 0.9976006542552535
Epoch:1650  sam 2.0553221702575684,psnr 37.06438064575195,ergas 0.38463957106124913,cc 0.989046242061035,rmse 0.012209607415277934,Ssim 0.9758094625964093,Uqi 0.9983814291538992
Epoch:1660  sam 1.7890814542770386,psnr 37.48980712890625,ergas 0.3680967106500545,cc 0.9868168836807216,rmse 0.011639469342327407,Ssim 0.9743053062345495,Uqi 0.9985551888430392
Epoch:1670  sam 1.6845369338989258,psnr 37.719268798828125,ergas 0.35868226573459777,cc 0.9871339567451388,rmse 0.011438228810167983,Ssim 0.974824513398035,Uqi 0.9986688985473223
Epoch:1680  sam 1.8752204179763794,psnr 36.64994430541992,ergas 0.3950386225288287,cc 0.9870644586032155,rmse 0.012488717611402156,Ssim 0.9751301946920053,Uqi 0.9983228170920652
Epoch:1690  sam 1.8447996377944946,psnr 37.050025939941406,ergas 0.3834568359568156,cc 0.9873298238331664,rmse 0.011829207502865795,Ssim 0.975825556066419,Uqi 0.9984052563011572
Epoch:1700  sam 1.7068883180618286,psnr 36.47175216674805,ergas 0.4045241682610284,cc 0.9872586159968468,rmse 0.012838731619665535,Ssim 0.975736028004833,Uqi 0.9979912679746564
Epoch:1710  sam 1.7192856073379517,psnr 37.89901351928711,ergas 0.35524551877248994,cc 0.9875208018535382,rmse 0.011093413422427657,Ssim 0.9750423276723984,Uqi 0.9987227287039491
Epoch:1720  sam 1.7461893558502197,psnr 38.08875274658203,ergas 0.3487741151994187,cc 0.987484711800787,rmse 0.010873906378974098,Ssim 0.9760971371252052,Uqi 0.9986025773664936
Epoch:1730  sam 1.6515294313430786,psnr 36.1417121887207,ergas 0.4179250684249185,cc 0.9874022503502394,rmse 0.013224909748216739,Ssim 0.9741333271094109,Uqi 0.998085016062343
Epoch:1740  sam 2.2034542560577393,psnr 36.04991912841797,ergas 0.4411747970105521,cc 0.987311751581298,rmse 0.013388240047507122,Ssim 0.97432825615048,Uqi 0.9975319075585863
Epoch:1750  sam 1.9296698570251465,psnr 37.60725784301758,ergas 0.36194144663190625,cc 0.9875860898794961,rmse 0.012009564182586085,Ssim 0.9756217340451939,Uqi 0.9985857506042345
Epoch:1760  sam 1.965558409690857,psnr 36.914398193359375,ergas 0.41015846475867496,cc 0.9874170002886052,rmse 0.012032819210012424,Ssim 0.9751109117479017,Uqi 0.997760804697957
Epoch:1770  sam 1.7725285291671753,psnr 38.01926040649414,ergas 0.3475731911819765,cc 0.9886336267220253,rmse 0.010615458196634937,Ssim 0.9763768868913771,Uqi 0.9986403479509797
Epoch:1780  sam 1.629592776298523,psnr 38.70370101928711,ergas 0.3228679234176967,cc 0.9888132815074165,rmse 0.010085067711178635,Ssim 0.9764625038277936,Uqi 0.9988770971240115
Epoch:1790  sam 1.7633211612701416,psnr 37.52653121948242,ergas 0.365760208240545,cc 0.9886087303989376,rmse 0.011359772390957435,Ssim 0.9757080409502998,Uqi 0.9985475973615704
Epoch:1800  sam 1.8660719394683838,psnr 37.60292053222656,ergas 0.3718258626082443,cc 0.9893874021633166,rmse 0.010751099092116054,Ssim 0.9760209105958145,Uqi 0.9983951147434388
Epoch:1810  sam 1.9079008102416992,psnr 37.546627044677734,ergas 0.36042492410878324,cc 0.9894311138660525,rmse 0.011367714382430647,Ssim 0.9767586789368875,Uqi 0.9985595343234513
Epoch:1820  sam 1.7559161186218262,psnr 36.93273162841797,ergas 0.3806681276827847,cc 0.9894944218591079,rmse 0.012399092703931712,Ssim 0.9771102383024577,Uqi 0.9983877950577217
Epoch:1830  sam 1.8261120319366455,psnr 37.85160446166992,ergas 0.3674327435411137,cc 0.9892479566706626,rmse 0.01067400264433226,Ssim 0.9765274360190174,Uqi 0.9984447814452759
Epoch:1840  sam 1.6462236642837524,psnr 37.72243881225586,ergas 0.3497065957237665,cc 0.9898615284767699,rmse 0.0112637342595782,Ssim 0.9774451415747722,Uqi 0.9985644465799736
Epoch:1850  sam 1.695922613143921,psnr 37.90147399902344,ergas 0.34287832525255046,cc 0.9890848710976816,rmse 0.01095131344364848,Ssim 0.977330364476729,Uqi 0.998741521130435
Epoch:1860  sam 1.6112116575241089,psnr 38.76240921020508,ergas 0.32200037463613107,cc 0.9898672301525165,rmse 0.00979993030096892,Ssim 0.9782776862988329,Uqi 0.9988956913689025
Epoch:1870  sam 2.17463755607605,psnr 36.15718078613281,ergas 0.41175357346185065,cc 0.9897328266345645,rmse 0.013073881617558318,Ssim 0.9769056547039151,Uqi 0.9977311123347422
Epoch:1880  sam 1.8649002313613892,psnr 36.39942169189453,ergas 0.40154637495356477,cc 0.9891443672718739,rmse 0.012718586926268172,Ssim 0.9759755734591867,Uqi 0.9982910362955532
Epoch:1890  sam 1.575250506401062,psnr 38.70549774169922,ergas 0.3189215257402086,cc 0.9888700952062406,rmse 0.009856003984464963,Ssim 0.9769927172802579,Uqi 0.9989242613298578
Epoch:1900  sam 1.6379368305206299,psnr 34.328067779541016,ergas 0.5072415209407559,cc 0.9900354629575985,rmse 0.015549268511664138,Ssim 0.9763957468615286,Uqi 0.9963265976658481
Epoch:1910  sam 1.811108112335205,psnr 36.37910842895508,ergas 0.42016833049505703,cc 0.9892374939312398,rmse 0.012825690661182915,Ssim 0.9766721303747048,Uqi 0.9976884783647137
Epoch:1920  sam 1.8960946798324585,psnr 36.19881820678711,ergas 0.4101826049835131,cc 0.9867482941503442,rmse 0.013435111916546722,Ssim 0.972666185926523,Uqi 0.9980976812132943
Epoch:1930  sam 1.69584321975708,psnr 37.889984130859375,ergas 0.348369721301071,cc 0.9869462203369378,rmse 0.011007918992050088,Ssim 0.9741008371385164,Uqi 0.9987593136598361
Epoch:1940  sam 1.6671533584594727,psnr 38.099117279052734,ergas 0.34711152718347793,cc 0.9875038796858614,rmse 0.010940111443939084,Ssim 0.9758280170326848,Uqi 0.9986738714317552
Epoch:1950  sam 1.650286316871643,psnr 36.89834213256836,ergas 0.3832615191496461,cc 0.9876112126711887,rmse 0.01270592497421843,Ssim 0.9755165875744347,Uqi 0.9983287255126782
Epoch:1960  sam 1.633309245109558,psnr 37.564945220947266,ergas 0.36364387205631205,cc 0.9881060563376258,rmse 0.011255992606772925,Ssim 0.9767710542065728,Uqi 0.9984831985837141
Epoch:1970  sam 1.571810007095337,psnr 38.494510650634766,ergas 0.3278008644154514,cc 0.9899342744045873,rmse 0.010157852553595408,Ssim 0.978715712775792,Uqi 0.9988120951827489
Epoch:1980  sam 1.6898765563964844,psnr 38.8536376953125,ergas 0.3133482943301695,cc 0.990378468624625,rmse 0.009774469836354974,Ssim 0.9790848537260635,Uqi 0.9989428519594332
Epoch:1990  sam 2.0838260650634766,psnr 36.449214935302734,ergas 0.41326055426766267,cc 0.9899492706108073,rmse 0.013450111635598533,Ssim 0.9767964870337352,Uqi 0.997699071396797
Epoch:2000  sam 1.56944739818573,psnr 37.24504470825195,ergas 0.3652613664531918,cc 0.9903258277534518,rmse 0.011539848303069844,Ssim 0.9779236616226518,Uqi 0.998464709163613
Epoch:2010  sam 1.875792384147644,psnr 37.856353759765625,ergas 0.39760276646652987,cc 0.9906271681700121,rmse 0.01086877201432962,Ssim 0.9786578741786208,Uqi 0.9979970559883614
Epoch:2020  sam 1.5941780805587769,psnr 36.57313537597656,ergas 0.3913090282006083,cc 0.9902875351027104,rmse 0.012461343496817098,Ssim 0.9787217461689541,Uqi 0.9979994498200311
Epoch:2030  sam 1.561171054840088,psnr 38.2532958984375,ergas 0.33513349343746984,cc 0.9904871733213994,rmse 0.010305247707896701,Ssim 0.9787583076483135,Uqi 0.9987053625216722
Epoch:2040  sam 1.5951776504516602,psnr 38.14674758911133,ergas 0.34242908780492193,cc 0.9896954609451818,rmse 0.010169821689136849,Ssim 0.976591068292977,Uqi 0.9987488019047243
Epoch:2050  sam 1.9283840656280518,psnr 36.07108688354492,ergas 0.42698871127676796,cc 0.9908017883486177,rmse 0.013429890092460477,Ssim 0.9792165000063073,Uqi 0.9977144229701064
Epoch:2060  sam 1.883392572402954,psnr 35.9470100402832,ergas 0.4545660924879339,cc 0.9906097083507573,rmse 0.014716428767074114,Ssim 0.9792139561009122,Uqi 0.9974034644380004
Epoch:2070  sam 2.100180149078369,psnr 37.10776901245117,ergas 0.37615518887639876,cc 0.9885923860806691,rmse 0.011991295072773385,Ssim 0.977788138381169,Uqi 0.9983223915958296
Epoch:2080  sam 1.9871031045913696,psnr 37.74812698364258,ergas 0.35090074219856743,cc 0.9897721094989711,rmse 0.011059864065135325,Ssim 0.9780491973125973,Uqi 0.9986075836568816
Epoch:2090  sam 1.7432769536972046,psnr 37.341373443603516,ergas 0.36541920589824267,cc 0.9906280445798156,rmse 0.011653357892353668,Ssim 0.9783322026234649,Uqi 0.9983758159297175
Epoch:2100  sam 1.8517812490463257,psnr 36.12245178222656,ergas 0.4100477711813083,cc 0.9894599163133798,rmse 0.01306706864038323,Ssim 0.9763755367812513,Uqi 0.9975876208502835
Epoch:2110  sam 1.5920672416687012,psnr 38.74598693847656,ergas 0.3150713524827241,cc 0.989942028750765,rmse 0.009602796127672406,Ssim 0.9776021736815861,Uqi 0.9988176754726619
Epoch:2120  sam 1.5641201734542847,psnr 39.23978042602539,ergas 0.303235467514745,cc 0.9912261472315549,rmse 0.009201967872941433,Ssim 0.9802101103216521,Uqi 0.9989715337571208
Epoch:2130  sam 1.5565884113311768,psnr 39.40632247924805,ergas 0.2995915268490742,cc 0.9909371457443308,rmse 0.009068281923002436,Ssim 0.9799119066563767,Uqi 0.9990112940119251
Epoch:2140  sam 1.5317068099975586,psnr 35.75047302246094,ergas 0.42645583419847793,cc 0.9893673634819997,rmse 0.013277639259740216,Ssim 0.9757762541312137,Uqi 0.9977966773153516
Epoch:2150  sam 1.680158019065857,psnr 38.68627166748047,ergas 0.3247350823468607,cc 0.9913766758968692,rmse 0.009909374052431951,Ssim 0.9808123566925612,Uqi 0.9987665306747249
Epoch:2160  sam 1.6228326559066772,psnr 39.36531066894531,ergas 0.29824126034474413,cc 0.9913071419056748,rmse 0.009206647456592219,Ssim 0.9804765427885139,Uqi 0.9990398151791886
Epoch:2170  sam 1.5253716707229614,psnr 38.12362289428711,ergas 0.3329952103980979,cc 0.9915028592444153,rmse 0.010572269231726236,Ssim 0.9803614987619279,Uqi 0.9986896251800614
Epoch:2180  sam 1.5318101644515991,psnr 37.61824035644531,ergas 0.35355368026415357,cc 0.9916023092995121,rmse 0.011094155443194382,Ssim 0.9811198598542691,Uqi 0.9985126056549384
Epoch:2190  sam 1.4749726057052612,psnr 38.52376174926758,ergas 0.32439221795723266,cc 0.9916406303785718,rmse 0.009918768803110798,Ssim 0.9810094095223179,Uqi 0.9987852476206825
Epoch:2200  sam 1.5149497985839844,psnr 39.42522048950195,ergas 0.30075209597585145,cc 0.9915569591653506,rmse 0.009073594924778498,Ssim 0.9809668561156117,Uqi 0.9989786611837194
Epoch:2210  sam 1.5176128149032593,psnr 37.80510711669922,ergas 0.3428447684636675,cc 0.9914011041423955,rmse 0.010820143804408119,Ssim 0.98014433140262,Uqi 0.9986080768954052
Epoch:2220  sam 1.4896632432937622,psnr 36.94525146484375,ergas 0.3795466167425228,cc 0.9917328391630862,rmse 0.011737062146913977,Ssim 0.9803955691370132,Uqi 0.9982053105275703
Epoch:2230  sam 1.4778884649276733,psnr 39.160526275634766,ergas 0.3016998176028411,cc 0.9917587265366704,rmse 0.009418500179341198,Ssim 0.9812379659184898,Uqi 0.9989511126578141
Epoch:2240  sam 1.4573986530303955,psnr 38.57725143432617,ergas 0.31929154411254335,cc 0.9918916319025174,rmse 0.00988688867161836,Ssim 0.9815703393301992,Uqi 0.9988484754103547
Epoch:2250  sam 1.4745681285858154,psnr 39.167503356933594,ergas 0.3013793860319364,cc 0.9918852900685122,rmse 0.009332776319611309,Ssim 0.9813213654182026,Uqi 0.9989717407214334
Epoch:2260  sam 1.5481507778167725,psnr 37.928592681884766,ergas 0.35491086944046285,cc 0.9918749423685468,rmse 0.010522162672046876,Ssim 0.98086261308954,Uqi 0.9984410765357464
Epoch:2270  sam 1.642807126045227,psnr 39.430179595947266,ergas 0.30928014504715595,cc 0.9918931665267202,rmse 0.009103261115074661,Ssim 0.9816861166298422,Uqi 0.9989082687340056
Epoch:2280  sam 1.792696475982666,psnr 38.64651870727539,ergas 0.3468922000376295,cc 0.9916904324155922,rmse 0.009875593997088112,Ssim 0.9808973005723963,Uqi 0.9986141672480124
Epoch:2290  sam 1.6456804275512695,psnr 37.669612884521484,ergas 0.3653532271906966,cc 0.9912252827407004,rmse 0.010965126039232097,Ssim 0.9795717424750556,Uqi 0.998404213614384
Epoch:2300  sam 1.530591607093811,psnr 39.92595291137695,ergas 0.28494344177130837,cc 0.9917535421097087,rmse 0.00870810594295074,Ssim 0.981266571258619,Uqi 0.999140275777205
Epoch:2310  sam 1.4544862508773804,psnr 39.49342346191406,ergas 0.2920279330968175,cc 0.9919818347838822,rmse 0.009076308092919054,Ssim 0.9818728008366725,Uqi 0.9990430366033185
Epoch:2320  sam 1.499885082244873,psnr 38.72406768798828,ergas 0.32041145857518855,cc 0.9919135122370752,rmse 0.009887670629247947,Ssim 0.9814725568513664,Uqi 0.9987701473267634
Epoch:2330  sam 1.4508934020996094,psnr 39.35395050048828,ergas 0.29627109426809406,cc 0.9920264283180104,rmse 0.009146854384082954,Ssim 0.9818549791626479,Uqi 0.9989795398171587
Epoch:2340  sam 1.537772536277771,psnr 39.84226989746094,ergas 0.2876642066456215,cc 0.9921336728829147,rmse 0.008616994069653902,Ssim 0.9821008301345364,Uqi 0.9990940310178139
Epoch:2350  sam 1.4590946435928345,psnr 39.62973403930664,ergas 0.2899606507548835,cc 0.9921141169259002,rmse 0.00897169407559792,Ssim 0.982160341562913,Uqi 0.9990761363087626
Epoch:2360  sam 1.529987096786499,psnr 38.760005950927734,ergas 0.32350420387582385,cc 0.9920452438671519,rmse 0.009855139869124462,Ssim 0.9817050514619061,Uqi 0.9987263231371925
Epoch:2370  sam 1.4355559349060059,psnr 40.341651916503906,ergas 0.27150272866862163,cc 0.9921972388843905,rmse 0.008251567289730907,Ssim 0.9823608106307792,Uqi 0.9992214208973044
Epoch:2380  sam 1.4492509365081787,psnr 38.671260833740234,ergas 0.3181052023757257,cc 0.992138096871413,rmse 0.009833290802439994,Ssim 0.9814850148512351,Uqi 0.9988489028296129
Epoch:2390  sam 1.4320381879806519,psnr 38.58649826049805,ergas 0.3180688497199872,cc 0.9921893770727501,rmse 0.009976577269855276,Ssim 0.9814707024118596,Uqi 0.9988661681359389
Epoch:2400  sam 1.4235811233520508,psnr 39.38377380371094,ergas 0.2969535470899753,cc 0.992239266513234,rmse 0.008992133729510444,Ssim 0.9817835735286936,Uqi 0.9990423706178397
Epoch:2410  sam 1.4260045289993286,psnr 40.17529296875,ergas 0.2749691517706865,cc 0.992289207946727,rmse 0.008433767550486665,Ssim 0.9822431375156134,Uqi 0.9991991989394461
Epoch:2420  sam 1.7285914421081543,psnr 39.156185150146484,ergas 0.305151300787681,cc 0.9921673153218256,rmse 0.00938777132173517,Ssim 0.9817551615293042,Uqi 0.9989341077326424
Epoch:2430  sam 1.6365444660186768,psnr 38.90552520751953,ergas 0.3230576712509361,cc 0.9921958327294854,rmse 0.009390960524165212,Ssim 0.9817973329425422,Uqi 0.9987467806045335
Epoch:2440  sam 1.4463969469070435,psnr 39.43610382080078,ergas 0.2969471260833254,cc 0.9923866251683444,rmse 0.00909103068535515,Ssim 0.9825094102621408,Uqi 0.9990135221541284
Epoch:2450  sam 1.9925893545150757,psnr 37.54309844970703,ergas 0.36210437292838643,cc 0.9921644818079394,rmse 0.010885547414297855,Ssim 0.9811109548075352,Uqi 0.9983325667343924
Epoch:2460  sam 1.583443284034729,psnr 39.74842071533203,ergas 0.28693281500783324,cc 0.9918329640677704,rmse 0.008879450515757406,Ssim 0.9816727600994044,Uqi 0.9991295160634317
Epoch:2470  sam 1.6786504983901978,psnr 38.059837341308594,ergas 0.3641429285743281,cc 0.9921532848665529,rmse 0.011393304949042499,Ssim 0.9815748172367191,Uqi 0.998348131195808
Epoch:2480  sam 1.5512990951538086,psnr 39.47117614746094,ergas 0.29426703770110696,cc 0.9916838092524203,rmse 0.009044776573525827,Ssim 0.9812126809529685,Uqi 0.9989998544373485
Epoch:2490  sam 1.4892959594726562,psnr 39.174800872802734,ergas 0.299689414591695,cc 0.9902594766665863,rmse 0.009427218487288967,Ssim 0.9803119858684204,Uqi 0.9990153756656639
Epoch:2500  sam 1.6296907663345337,psnr 38.81592559814453,ergas 0.3141519587334875,cc 0.9916633095639584,rmse 0.009777968404016278,Ssim 0.9807191754038448,Uqi 0.9988424728394347
Epoch:2510  sam 1.6722966432571411,psnr 35.945430755615234,ergas 0.43967289504944146,cc 0.9905055114550888,rmse 0.013129942582125204,Ssim 0.9797812922521147,Uqi 0.9975726623007296
Epoch:2520  sam 1.9007881879806519,psnr 37.79738235473633,ergas 0.35639038718635196,cc 0.9912829927465988,rmse 0.011822315030011202,Ssim 0.9788144648576029,Uqi 0.9983880502116305
Epoch:2530  sam 1.5348061323165894,psnr 39.77322769165039,ergas 0.2890887690982032,cc 0.9915948707296688,rmse 0.008783607551801116,Ssim 0.9811084530938632,Uqi 0.999116611379545
